Id,Sales
36686,5693.907
36687,5693.907
36688,5693.907
36689,5693.907
36690,5693.907
36691,5693.907
36692,5693.907
36693,5693.907
36694,5693.907
36695,5693.907
36696,5693.907
36697,5693.907
36698,5693.907
36699,5693.907
36700,5693.907
36701,5693.907
36702,5693.907
36703,5693.907
36704,5693.907
36705,5693.907
36706,5693.907
36707,5693.907
36708,5693.907
36709,5693.907
36710,5693.907
36711,5693.907
36712,5693.907
36713,5693.907
36714,5693.907
36715,5693.907
36716,5693.907
36717,5693.907
36718,5693.907
36719,5693.907
36720,5693.907
36721,5693.907
36722,5693.907
36723,5693.907
36724,5693.907
36725,5693.907
36726,5693.907
36727,5693.907
36728,5693.907
36729,5693.907
36730,5693.907
36731,5693.907
36732,5693.907
36733,5693.907
36734,5693.907
36735,5693.907
36736,5693.907
36737,5693.907
36738,5693.907
36739,5693.907
36740,5693.907
36741,5693.907
36742,5693.907
36743,5693.907
36744,5693.907
36745,5693.907
36746,5693.907
36747,5693.907
36748,5693.907
36749,5693.907
36750,5693.907
36751,5693.907
36752,5693.907
36753,5693.907
36754,5693.907
36755,5693.907
36756,5693.907
36757,5693.907
36758,5693.907
36759,5693.907
36760,5693.907
36761,5693.907
36762,5693.907
36763,5693.907
36764,5693.907
36765,5693.907
36766,5693.907
36767,5693.907
36768,5693.907
36769,5693.907
36770,5693.907
36771,5693.907
36772,5693.907
36773,5693.907
36774,5693.907
36775,5693.907
36776,5693.907
36777,5693.907
36778,5693.907
36779,5693.907
36780,5693.907
36781,5693.907
36782,5693.907
36783,5693.907
36784,5693.907
36785,5693.907
36786,5693.907
36787,5693.907
36788,5693.907
36789,5693.907
36790,5693.907
36791,5693.907
36792,5693.907
36793,5693.907
36794,5693.907
36795,5693.907
36796,5693.907
36797,5693.907
36798,5693.907
36799,5693.907
36800,5693.907
36801,5693.907
36802,5693.907
36803,5693.907
36804,5693.907
36805,5693.907
36806,5693.907
36807,5693.907
36808,5693.907
36809,5693.907
36810,5693.907
36811,5693.907
36812,5693.907
36813,5693.907
36814,5693.907
36815,5693.907
36816,5693.907
36817,5693.907
36818,5693.907
36819,5693.907
36820,5693.907
36821,5693.907
36822,5693.907
36823,5693.907
36824,5693.907
36825,5693.907
36826,5693.907
36827,5693.907
36828,5693.907
36829,5693.907
36830,5693.907
36831,5693.907
36832,5693.907
36833,5693.907
36834,5693.907
36835,5693.907
36836,5693.907
36837,5693.907
36838,5693.907
36839,5693.907
36840,5693.907
36841,5693.907
36842,5693.907
36843,5693.907
36844,5693.907
36845,5693.907
36846,5693.907
36847,5693.907
36848,5693.907
36849,5693.907
36850,5693.907
36851,5693.907
36852,5693.907
36853,5693.907
36854,5693.907
36855,5693.907
36856,5693.907
36857,5693.907
36858,5693.907
36859,5693.907
36860,5693.907
36861,5693.907
36862,5693.907
36863,5693.907
36864,5693.907
36865,5693.907
36866,5693.907
36867,5693.907
36868,5693.907
36869,5693.907
36870,5693.907
36871,5693.907
36872,5693.907
36873,5693.907
36874,5693.907
36875,5693.907
36876,5693.907
36877,5693.907
36878,5693.907
36879,5693.907
36880,5693.907
36881,5693.907
36882,5693.907
36883,5693.907
36884,5693.907
36885,5693.907
36886,5693.907
36887,5693.907
36888,5693.907
36889,5693.907
36890,5693.907
36891,5693.907
36892,5693.907
36893,5693.907
36894,5693.907
36895,5693.907
36896,5693.907
36897,5693.907
36898,5693.907
36899,5693.907
36900,5693.907
36901,5693.907
36902,5693.907
36903,5693.907
36904,5693.907
36905,5693.907
36906,5693.907
36907,5693.907
36908,5693.907
36909,5693.907
36910,5693.907
36911,5693.907
36912,5693.907
36913,5693.907
36914,5693.907
36915,5693.907
36916,5693.907
36917,5693.907
36918,5693.907
36919,5693.907
36920,5693.907
36921,5693.907
36922,5693.907
36923,5693.907
36924,5693.907
36925,5693.907
36926,5693.907
36927,5693.907
36928,5693.907
36929,5693.907
36930,5693.907
36931,5693.907
36932,5693.907
36933,5693.907
36934,5693.907
36935,5693.907
36936,5693.907
36937,5693.907
36938,5693.907
36939,5693.907
36940,5693.907
36941,5693.907
36942,5693.907
36943,5693.907
36944,5693.907
36945,5693.907
36946,5693.907
36947,5693.907
36948,5693.907
36949,5693.907
36950,5693.907
36951,5693.907
36952,5693.907
36953,5693.907
36954,5693.907
36955,5693.907
36956,5693.907
36957,5693.907
36958,5693.907
36959,5693.907
36960,5693.907
36961,5693.907
36962,5693.907
36963,5693.907
36964,5693.907
36965,5693.907
36966,5693.907
36967,5693.907
36968,5693.907
36969,5693.907
36970,5693.907
36971,5693.907
36972,5693.907
36973,5693.907
36974,5693.907
36975,5693.907
36976,5693.907
36977,5693.907
36978,5693.907
36979,5693.907
36980,5693.907
36981,5693.907
36982,5693.907
36983,5693.907
36984,5693.907
36985,5693.907
36986,5693.907
36987,5693.907
36988,5693.907
36989,5693.907
36990,5693.907
36991,5693.907
36992,5693.907
36993,5693.907
36994,5693.907
36995,5693.907
36996,5693.907
36997,5693.907
36998,5693.907
36999,5693.907
37000,5693.907
37001,5693.907
37002,5693.907
37003,5693.907
37004,5693.907
37005,5693.907
37006,5693.907
37007,5693.907
37008,5693.907
37009,5693.907
37010,5693.907
37011,5693.907
37012,5693.907
37013,5693.907
37014,5693.907
37015,5693.907
37016,5693.907
37017,5693.907
37018,5693.907
37019,5693.907
37020,5693.907
37021,5693.907
37022,5693.907
37023,5693.907
37024,5693.907
37025,5693.907
37026,5693.907
37027,5693.907
37028,5693.907
37029,5693.907
37030,5693.907
37031,5693.907
37032,5693.907
37033,5693.907
37034,5693.907
37035,5693.907
37036,5693.907
37037,5693.907
37038,5693.907
37039,5693.907
37040,5693.907
37041,5693.907
37042,5693.907
37043,5693.907
37044,5693.907
37045,5693.907
37046,5693.907
37047,5693.907
37048,5693.907
37049,5693.907
37050,5693.907
37051,5693.907
37052,5693.907
37053,5693.907
37054,5693.907
37055,5693.907
37056,5693.907
37057,5693.907
37058,5693.907
37059,5693.907
37060,5693.907
37061,5693.907
37062,5693.907
37063,5693.907
37064,5693.907
37065,5693.907
37066,5693.907
37067,5693.907
37068,5693.907
37069,5693.907
37070,5693.907
37071,5693.907
37072,5693.907
37073,5693.907
37074,5693.907
37075,5693.907
37076,5693.907
37077,5693.907
37078,5693.907
37079,5693.907
37080,5693.907
37081,5693.907
37082,5693.907
37083,5693.907
37084,5693.907
37085,5693.907
37086,5693.907
37087,5693.907
37088,5693.907
37089,5693.907
37090,5693.907
37091,5693.907
37092,5693.907
37093,5693.907
37094,5693.907
37095,5693.907
37096,5693.907
37097,5693.907
37098,5693.907
37099,5693.907
37100,5693.907
37101,5693.907
37102,5693.907
37103,5693.907
37104,5693.907
37105,5693.907
37106,5693.907
37107,5693.907
37108,5693.907
37109,5693.907
37110,5693.907
37111,5693.907
37112,5693.907
37113,5693.907
37114,5693.907
37115,5693.907
37116,5693.907
37117,5693.907
37118,5693.907
37119,5693.907
37120,5693.907
37121,5693.907
37122,5693.907
37123,5693.907
37124,5693.907
37125,5693.907
37126,5693.907
37127,5693.907
37128,5693.907
37129,5693.907
37130,5693.907
37131,5693.907
37132,5693.907
37133,5693.907
37134,5693.907
37135,5693.907
37136,5693.907
37137,5693.907
37138,5693.907
37139,5693.907
37140,5693.907
37141,5693.907
37142,5693.907
37143,5693.907
37144,5693.907
37145,5693.907
37146,5693.907
37147,5693.907
37148,5693.907
37149,5693.907
37150,5693.907
37151,5693.907
37152,5693.907
37153,5693.907
37154,5693.907
37155,5693.907
37156,5693.907
37157,5693.907
37158,5693.907
37159,5693.907
37160,5693.907
37161,5693.907
37162,5693.907
37163,5693.907
37164,5693.907
37165,5693.907
37166,5693.907
37167,5693.907
37168,5693.907
37169,5693.907
37170,5693.907
37171,5693.907
37172,5693.907
37173,5693.907
37174,5693.907
37175,5693.907
37176,5693.907
37177,5693.907
37178,5693.907
37179,5693.907
37180,5693.907
37181,5693.907
37182,5693.907
37183,5693.907
37184,5693.907
37185,5693.907
37186,5693.907
37187,5693.907
37188,5693.907
37189,5693.907
37190,5693.907
37191,5693.907
37192,5693.907
37193,5693.907
37194,5693.907
37195,5693.907
37196,5693.907
37197,5693.907
37198,5693.907
37199,5693.907
37200,5693.907
37201,5693.907
37202,5693.907
37203,5693.907
37204,5693.907
37205,5693.907
37206,5693.907
37207,5693.907
37208,5693.907
37209,5693.907
37210,5693.907
37211,5693.907
37212,5693.907
37213,5693.907
37214,5693.907
37215,5693.907
37216,5693.907
37217,5693.907
37218,5693.907
37219,5693.907
37220,5693.907
37221,5693.907
37222,5693.907
37223,5693.907
37224,5693.907
37225,5693.907
37226,5693.907
37227,5693.907
37228,5693.907
37229,5693.907
37230,5693.907
37231,5693.907
37232,5693.907
37233,5693.907
37234,5693.907
37235,5693.907
37236,5693.907
37237,5693.907
37238,5693.907
37239,5693.907
37240,5693.907
37241,5693.907
37242,5693.907
37243,5693.907
37244,5693.907
37245,5693.907
37246,5693.907
37247,5693.907
37248,5693.907
37249,5693.907
37250,5693.907
37251,5693.907
37252,5693.907
37253,5693.907
37254,5693.907
37255,5693.907
37256,5693.907
37257,5693.907
37258,5693.907
37259,5693.907
37260,5693.907
37261,5693.907
37262,5693.907
37263,5693.907
37264,5693.907
37265,5693.907
37266,5693.907
37267,5693.907
37268,5693.907
37269,5693.907
37270,5693.907
37271,5693.907
37272,5693.907
37273,5693.907
37274,5693.907
37275,5693.907
37276,5693.907
37277,5693.907
37278,5693.907
37279,5693.907
37280,5693.907
37281,5693.907
37282,5693.907
37283,5693.907
37284,5693.907
37285,5693.907
37286,5693.907
37287,5693.907
37288,5693.907
37289,5693.907
37290,5693.907
37291,5693.907
37292,5693.907
37293,5693.907
37294,5693.907
37295,5693.907
37296,5693.907
37297,5693.907
37298,5693.907
37299,5693.907
37300,5693.907
37301,5693.907
37302,5693.907
37303,5693.907
37304,5693.907
37305,5693.907
37306,5693.907
37307,5693.907
37308,5693.907
37309,5693.907
37310,5693.907
37311,5693.907
37312,5693.907
37313,5693.907
37314,5693.907
37315,5693.907
37316,5693.907
37317,5693.907
37318,5693.907
37319,5693.907
37320,5693.907
37321,5693.907
37322,5693.907
37323,5693.907
37324,5693.907
37325,5693.907
37326,5693.907
37327,5693.907
37328,5693.907
37329,5693.907
37330,5693.907
37331,5693.907
37332,5693.907
37333,5693.907
37334,5693.907
37335,5693.907
37336,5693.907
37337,5693.907
37338,5693.907
37339,5693.907
37340,5693.907
37341,5693.907
37342,5693.907
37343,5693.907
37344,5693.907
37345,5693.907
37346,5693.907
37347,5693.907
37348,5693.907
37349,5693.907
37350,5693.907
37351,5693.907
37352,5693.907
37353,5693.907
37354,5693.907
37355,5693.907
37356,5693.907
37357,5693.907
37358,5693.907
37359,5693.907
37360,5693.907
37361,5693.907
37362,5693.907
37363,5693.907
37364,5693.907
37365,5693.907
37366,5693.907
37367,5693.907
37368,5693.907
37369,5693.907
37370,5693.907
37371,5693.907
37372,5693.907
37373,5693.907
37374,5693.907
37375,5693.907
37376,5693.907
37377,5693.907
37378,5693.907
37379,5693.907
37380,5693.907
37381,5693.907
37382,5693.907
37383,5693.907
37384,5693.907
37385,5693.907
37386,5693.907
37387,5693.907
37388,5693.907
37389,5693.907
37390,5693.907
37391,5693.907
37392,5693.907
37393,5693.907
37394,5693.907
37395,5693.907
37396,5693.907
37397,5693.907
37398,5693.907
37399,5693.907
37400,5693.907
37401,5693.907
37402,5693.907
37403,5693.907
37404,5693.907
37405,5693.907
37406,5693.907
37407,5693.907
37408,5693.907
37409,5693.907
37410,5693.907
37411,5693.907
37412,5693.907
37413,5693.907
37414,5693.907
37415,5693.907
37416,5693.907
37417,5693.907
37418,5693.907
37419,5693.907
37420,5693.907
37421,5693.907
37422,5693.907
37423,5693.907
37424,5693.907
37425,5693.907
37426,5693.907
37427,5693.907
37428,5693.907
37429,5693.907
37430,5693.907
37431,5693.907
37432,5693.907
37433,5693.907
37434,5693.907
37435,5693.907
37436,5693.907
37437,5693.907
37438,5693.907
37439,5693.907
37440,5693.907
37441,5693.907
37442,5693.907
37443,5693.907
37444,5693.907
37445,5693.907
37446,5693.907
37447,5693.907
37448,5693.907
37449,5693.907
37450,5693.907
37451,5693.907
37452,5693.907
37453,5693.907
37454,5693.907
37455,5693.907
37456,5693.907
37457,5693.907
37458,5693.907
37459,5693.907
37460,5693.907
37461,5693.907
37462,5693.907
37463,5693.907
37464,5693.907
37465,5693.907
37466,5693.907
37467,5693.907
37468,5693.907
37469,5693.907
37470,5693.907
37471,5693.907
37472,5693.907
37473,5693.907
37474,5693.907
37475,5693.907
37476,5693.907
37477,5693.907
37478,5693.907
37479,5693.907
37480,5693.907
37481,5693.907
37482,5693.907
37483,5693.907
37484,5693.907
37485,5693.907
37486,5693.907
37487,5693.907
37488,5693.907
37489,5693.907
37490,5693.907
37491,5693.907
37492,5693.907
37493,5693.907
37494,5693.907
37495,5693.907
37496,5693.907
37497,5693.907
37498,5693.907
37499,5693.907
37500,5693.907
37501,5693.907
37502,5693.907
37503,5693.907
37504,5693.907
37505,5693.907
37506,5693.907
37507,5693.907
37508,5693.907
37509,5693.907
37510,5693.907
37511,5693.907
37512,5693.907
37513,5693.907
37514,5693.907
37515,5693.907
37516,5693.907
37517,5693.907
37518,5693.907
37519,5693.907
37520,5693.907
37521,5693.907
37522,5693.907
37523,5693.907
37524,5693.907
37525,5693.907
37526,5693.907
37527,5693.907
37528,5693.907
37529,5693.907
37530,5693.907
37531,5693.907
37532,5693.907
37533,5693.907
37534,5693.907
37535,5693.907
37536,5693.907
37537,5693.907
37538,5693.907
37539,5693.907
37540,5693.907
37541,5693.907
37542,5693.907
37543,5693.907
37544,5693.907
37545,5693.907
37546,5693.907
37547,5693.907
37548,5693.907
37549,5693.907
37550,5693.907
37551,5693.907
37552,5693.907
37553,5693.907
37554,5693.907
37555,5693.907
37556,5693.907
37557,5693.907
37558,5693.907
37559,5693.907
37560,5693.907
37561,5693.907
37562,5693.907
37563,5693.907
37564,5693.907
37565,5693.907
37566,5693.907
37567,5693.907
37568,5693.907
37569,5693.907
37570,5693.907
37571,5693.907
37572,5693.907
37573,5693.907
37574,5693.907
37575,5693.907
37576,5693.907
37577,5693.907
37578,5693.907
37579,5693.907
37580,5693.907
37581,5693.907
37582,5693.907
37583,5693.907
37584,5693.907
37585,5693.907
37586,5693.907
37587,5693.907
37588,5693.907
37589,5693.907
37590,5693.907
37591,5693.907
37592,5693.907
37593,5693.907
37594,5693.907
37595,5693.907
37596,5693.907
37597,5693.907
37598,5693.907
37599,5693.907
37600,5693.907
37601,5693.907
37602,5693.907
37603,5693.907
37604,5693.907
37605,5693.907
37606,5693.907
37607,5693.907
37608,5693.907
37609,5693.907
37610,5693.907
37611,5693.907
37612,5693.907
37613,5693.907
37614,5693.907
37615,5693.907
37616,5693.907
37617,5693.907
37618,5693.907
37619,5693.907
37620,5693.907
37621,5693.907
37622,5693.907
37623,5693.907
37624,5693.907
37625,5693.907
37626,5693.907
37627,5693.907
37628,5693.907
37629,5693.907
37630,5693.907
37631,5693.907
37632,5693.907
37633,5693.907
37634,5693.907
37635,5693.907
37636,5693.907
37637,5693.907
37638,5693.907
37639,5693.907
37640,5693.907
37641,5693.907
37642,5693.907
37643,5693.907
37644,5693.907
37645,5693.907
37646,5693.907
37647,5693.907
37648,5693.907
37649,5693.907
37650,5693.907
37651,5693.907
37652,5693.907
37653,5693.907
37654,5693.907
37655,5693.907
37656,5693.907
37657,5693.907
37658,5693.907
37659,5693.907
37660,5693.907
37661,5693.907
37662,5693.907
37663,5693.907
37664,5693.907
37665,5693.907
37666,5693.907
37667,5693.907
37668,5693.907
37669,5693.907
37670,5693.907
37671,5693.907
37672,5693.907
37673,5693.907
37674,5693.907
37675,5693.907
37676,5693.907
37677,5693.907
37678,5693.907
37679,5693.907
37680,5693.907
37681,5693.907
37682,5693.907
37683,5693.907
37684,5693.907
37685,5693.907
37686,5693.907
37687,5693.907
37688,5693.907
37689,5693.907
37690,5693.907
37691,5693.907
37692,5693.907
37693,5693.907
37694,5693.907
37695,5693.907
37696,5693.907
37697,5693.907
37698,5693.907
37699,5693.907
37700,5693.907
37701,5693.907
37702,5693.907
37703,5693.907
37704,5693.907
37705,5693.907
37706,5693.907
37707,5693.907
37708,5693.907
37709,5693.907
37710,5693.907
37711,5693.907
37712,5693.907
37713,5693.907
37714,5693.907
37715,5693.907
37716,5693.907
37717,5693.907
37718,5693.907
37719,5693.907
37720,5693.907
37721,5693.907
37722,5693.907
37723,5693.907
37724,5693.907
37725,5693.907
37726,5693.907
37727,5693.907
37728,5693.907
37729,5693.907
37730,5693.907
37731,5693.907
37732,5693.907
37733,5693.907
37734,5693.907
37735,5693.907
37736,5693.907
37737,5693.907
37738,5693.907
37739,5693.907
37740,5693.907
37741,5693.907
37742,5693.907
37743,5693.907
37744,5693.907
37745,5693.907
37746,5693.907
37747,5693.907
37748,5693.907
37749,5693.907
37750,5693.907
37751,5693.907
37752,5693.907
37753,5693.907
37754,5693.907
37755,5693.907
37756,5693.907
37757,5693.907
37758,5693.907
37759,5693.907
37760,5693.907
37761,5693.907
37762,5693.907
37763,5693.907
37764,5693.907
37765,5693.907
37766,5693.907
37767,5693.907
37768,5693.907
37769,5693.907
37770,5693.907
37771,5693.907
37772,5693.907
37773,5693.907
37774,5693.907
37775,5693.907
37776,5693.907
37777,5693.907
37778,5693.907
37779,5693.907
37780,5693.907
37781,5693.907
37782,5693.907
37783,5693.907
37784,5693.907
37785,5693.907
37786,5693.907
37787,5693.907
37788,5693.907
37789,5693.907
37790,5693.907
37791,5693.907
37792,5693.907
37793,5693.907
37794,5693.907
37795,5693.907
37796,5693.907
37797,5693.907
37798,5693.907
37799,5693.907
37800,5693.907
37801,5693.907
37802,5693.907
37803,5693.907
37804,5693.907
37805,5693.907
37806,5693.907
37807,5693.907
37808,5693.907
37809,5693.907
37810,5693.907
37811,5693.907
37812,5693.907
37813,5693.907
37814,5693.907
37815,5693.907
37816,5693.907
37817,5693.907
37818,5693.907
37819,5693.907
37820,5693.907
37821,5693.907
37822,5693.907
37823,5693.907
37824,5693.907
37825,5693.907
37826,5693.907
37827,5693.907
37828,5693.907
37829,5693.907
37830,5693.907
37831,5693.907
37832,5693.907
37833,5693.907
37834,5693.907
37835,5693.907
37836,5693.907
37837,5693.907
37838,5693.907
37839,5693.907
37840,5693.907
37841,5693.907
37842,5693.907
37843,5693.907
37844,5693.907
37845,5693.907
37846,5693.907
37847,5693.907
37848,5693.907
37849,5693.907
37850,5693.907
37851,5693.907
37852,5693.907
37853,5693.907
37854,5693.907
37855,5693.907
37856,5693.907
37857,5693.907
37858,5693.907
37859,5693.907
37860,5693.907
37861,5693.907
37862,5693.907
37863,5693.907
37864,5693.907
37865,5693.907
37866,5693.907
37867,5693.907
37868,5693.907
37869,5693.907
37870,5693.907
37871,5693.907
37872,5693.907
37873,5693.907
37874,5693.907
37875,5693.907
37876,5693.907
37877,5693.907
37878,5693.907
37879,5693.907
37880,5693.907
37881,5693.907
37882,5693.907
37883,5693.907
37884,5693.907
37885,5693.907
37886,5693.907
37887,5693.907
37888,5693.907
37889,5693.907
37890,5693.907
37891,5693.907
37892,5693.907
37893,5693.907
37894,5693.907
37895,5693.907
37896,5693.907
37897,5693.907
37898,5693.907
37899,5693.907
37900,5693.907
37901,5693.907
37902,5693.907
37903,5693.907
37904,5693.907
37905,5693.907
37906,5693.907
37907,5693.907
37908,5693.907
37909,5693.907
37910,5693.907
37911,5693.907
37912,5693.907
37913,5693.907
37914,5693.907
37915,5693.907
37916,5693.907
37917,5693.907
37918,5693.907
37919,5693.907
37920,5693.907
37921,5693.907
37922,5693.907
37923,5693.907
37924,5693.907
37925,5693.907
37926,5693.907
37927,5693.907
37928,5693.907
37929,5693.907
37930,5693.907
37931,5693.907
37932,5693.907
37933,5693.907
37934,5693.907
37935,5693.907
37936,5693.907
37937,5693.907
37938,5693.907
37939,5693.907
37940,5693.907
37941,5693.907
37942,5693.907
37943,5693.907
37944,5693.907
37945,5693.907
37946,5693.907
37947,5693.907
37948,5693.907
37949,5693.907
37950,5693.907
37951,5693.907
37952,5693.907
37953,5693.907
37954,5693.907
37955,5693.907
37956,5693.907
37957,5693.907
37958,5693.907
37959,5693.907
37960,5693.907
37961,5693.907
37962,5693.907
37963,5693.907
37964,5693.907
37965,5693.907
37966,5693.907
37967,5693.907
37968,5693.907
37969,5693.907
37970,5693.907
37971,5693.907
37972,5693.907
37973,5693.907
37974,5693.907
37975,5693.907
37976,5693.907
37977,5693.907
37978,5693.907
37979,5693.907
37980,5693.907
37981,5693.907
37982,5693.907
37983,5693.907
37984,5693.907
37985,5693.907
37986,5693.907
37987,5693.907
37988,5693.907
37989,5693.907
37990,5693.907
37991,5693.907
37992,5693.907
37993,5693.907
37994,5693.907
37995,5693.907
37996,5693.907
37997,5693.907
37998,5693.907
37999,5693.907
38000,5693.907
38001,5693.907
38002,5693.907
38003,5693.907
38004,5693.907
38005,5693.907
38006,5693.907
38007,5693.907
38008,5693.907
38009,5693.907
38010,5693.907
38011,5693.907
38012,5693.907
38013,5693.907
38014,5693.907
38015,5693.907
38016,5693.907
38017,5693.907
38018,5693.907
38019,5693.907
38020,5693.907
38021,5693.907
38022,5693.907
38023,5693.907
38024,5693.907
38025,5693.907
38026,5693.907
38027,5693.907
38028,5693.907
38029,5693.907
38030,5693.907
38031,5693.907
38032,5693.907
38033,5693.907
38034,5693.907
38035,5693.907
38036,5693.907
38037,5693.907
38038,5693.907
38039,5693.907
38040,5693.907
38041,5693.907
38042,5693.907
38043,5693.907
38044,5693.907
38045,5693.907
38046,5693.907
38047,5693.907
38048,5693.907
38049,5693.907
38050,5693.907
38051,5693.907
38052,5693.907
38053,5693.907
38054,5693.907
38055,5693.907
38056,5693.907
38057,5693.907
38058,5693.907
38059,5693.907
38060,5693.907
38061,5693.907
38062,5693.907
38063,5693.907
38064,5693.907
38065,5693.907
38066,5693.907
38067,5693.907
38068,5693.907
38069,5693.907
38070,5693.907
38071,5693.907
38072,5693.907
38073,5693.907
38074,5693.907
38075,5693.907
38076,5693.907
38077,5693.907
38078,5693.907
38079,5693.907
38080,5693.907
38081,5693.907
38082,5693.907
38083,5693.907
38084,5693.907
38085,5693.907
38086,5693.907
38087,5693.907
38088,5693.907
38089,5693.907
38090,5693.907
38091,5693.907
38092,5693.907
38093,5693.907
38094,5693.907
38095,5693.907
38096,5693.907
38097,5693.907
38098,5693.907
38099,5693.907
38100,5693.907
38101,5693.907
38102,5693.907
38103,5693.907
38104,5693.907
38105,5693.907
38106,5693.907
38107,5693.907
38108,5693.907
38109,5693.907
38110,5693.907
38111,5693.907
38112,5693.907
38113,5693.907
38114,5693.907
38115,5693.907
38116,5693.907
38117,5693.907
38118,5693.907
38119,5693.907
38120,5693.907
38121,5693.907
38122,5693.907
38123,5693.907
38124,5693.907
38125,5693.907
38126,5693.907
38127,5693.907
38128,5693.907
38129,5693.907
38130,5693.907
38131,5693.907
38132,5693.907
38133,5693.907
38134,5693.907
38135,5693.907
38136,5693.907
38137,5693.907
38138,5693.907
38139,5693.907
38140,5693.907
38141,5693.907
38142,5693.907
38143,5693.907
38144,5693.907
38145,5693.907
38146,5693.907
38147,5693.907
38148,5693.907
38149,5693.907
38150,5693.907
38151,5693.907
38152,5693.907
38153,5693.907
38154,5693.907
38155,5693.907
38156,5693.907
38157,5693.907
38158,5693.907
38159,5693.907
38160,5693.907
38161,5693.907
38162,5693.907
38163,5693.907
38164,5693.907
38165,5693.907
38166,5693.907
38167,5693.907
38168,5693.907
38169,5693.907
38170,5693.907
38171,5693.907
38172,5693.907
38173,5693.907
38174,5693.907
38175,5693.907
38176,5693.907
38177,5693.907
38178,5693.907
38179,5693.907
38180,5693.907
38181,5693.907
38182,5693.907
38183,5693.907
38184,5693.907
38185,5693.907
38186,5693.907
38187,5693.907
38188,5693.907
38189,5693.907
38190,5693.907
38191,5693.907
38192,5693.907
38193,5693.907
38194,5693.907
38195,5693.907
38196,5693.907
38197,5693.907
38198,5693.907
38199,5693.907
38200,5693.907
38201,5693.907
38202,5693.907
38203,5693.907
38204,5693.907
38205,5693.907
38206,5693.907
38207,5693.907
38208,5693.907
38209,5693.907
38210,5693.907
38211,5693.907
38212,5693.907
38213,5693.907
38214,5693.907
38215,5693.907
38216,5693.907
38217,5693.907
38218,5693.907
38219,5693.907
38220,5693.907
38221,5693.907
38222,5693.907
38223,5693.907
38224,5693.907
38225,5693.907
38226,5693.907
38227,5693.907
38228,5693.907
38229,5693.907
38230,5693.907
38231,5693.907
38232,5693.907
38233,5693.907
38234,5693.907
38235,5693.907
38236,5693.907
38237,5693.907
38238,5693.907
38239,5693.907
38240,5693.907
38241,5693.907
38242,5693.907
38243,5693.907
38244,5693.907
38245,5693.907
38246,5693.907
38247,5693.907
38248,5693.907
38249,5693.907
38250,5693.907
38251,5693.907
38252,5693.907
38253,5693.907
38254,5693.907
38255,5693.907
38256,5693.907
38257,5693.907
38258,5693.907
38259,5693.907
38260,5693.907
38261,5693.907
38262,5693.907
38263,5693.907
38264,5693.907
38265,5693.907
38266,5693.907
38267,5693.907
38268,5693.907
38269,5693.907
38270,5693.907
38271,5693.907
38272,5693.907
38273,5693.907
38274,5693.907
38275,5693.907
38276,5693.907
38277,5693.907
38278,5693.907
38279,5693.907
38280,5693.907
38281,5693.907
38282,5693.907
38283,5693.907
38284,5693.907
38285,5693.907
38286,5693.907
38287,5693.907
38288,5693.907
38289,5693.907
38290,5693.907
38291,5693.907
38292,5693.907
38293,5693.907
38294,5693.907
38295,5693.907
38296,5693.907
38297,5693.907
38298,5693.907
38299,5693.907
38300,5693.907
38301,5693.907
38302,5693.907
38303,5693.907
38304,5693.907
38305,5693.907
38306,5693.907
38307,5693.907
38308,5693.907
38309,5693.907
38310,5693.907
38311,5693.907
38312,5693.907
38313,5693.907
38314,5693.907
38315,5693.907
38316,5693.907
38317,5693.907
38318,5693.907
38319,5693.907
38320,5693.907
38321,5693.907
38322,5693.907
38323,5693.907
38324,5693.907
38325,5693.907
38326,5693.907
38327,5693.907
38328,5693.907
38329,5693.907
38330,5693.907
38331,5693.907
38332,5693.907
38333,5693.907
38334,5693.907
38335,5693.907
38336,5693.907
38337,5693.907
38338,5693.907
38339,5693.907
38340,5693.907
38341,5693.907
38342,5693.907
38343,5693.907
38344,5693.907
38345,5693.907
38346,5693.907
38347,5693.907
38348,5693.907
38349,5693.907
38350,5693.907
38351,5693.907
38352,5693.907
38353,5693.907
38354,5693.907
38355,5693.907
38356,5693.907
38357,5693.907
38358,5693.907
38359,5693.907
38360,5693.907
38361,5693.907
38362,5693.907
38363,5693.907
38364,5693.907
38365,5693.907
38366,5693.907
38367,5693.907
38368,5693.907
38369,5693.907
38370,5693.907
38371,5693.907
38372,5693.907
38373,5693.907
38374,5693.907
38375,5693.907
38376,5693.907
38377,5693.907
38378,5693.907
38379,5693.907
38380,5693.907
38381,5693.907
38382,5693.907
38383,5693.907
38384,5693.907
38385,5693.907
38386,5693.907
38387,5693.907
38388,5693.907
38389,5693.907
38390,5693.907
38391,5693.907
38392,5693.907
38393,5693.907
38394,5693.907
38395,5693.907
38396,5693.907
38397,5693.907
38398,5693.907
38399,5693.907
38400,5693.907
38401,5693.907
38402,5693.907
38403,5693.907
38404,5693.907
38405,5693.907
38406,5693.907
38407,5693.907
38408,5693.907
38409,5693.907
38410,5693.907
38411,5693.907
38412,5693.907
38413,5693.907
38414,5693.907
38415,5693.907
38416,5693.907
38417,5693.907
38418,5693.907
38419,5693.907
38420,5693.907
38421,5693.907
38422,5693.907
38423,5693.907
38424,5693.907
38425,5693.907
38426,5693.907
38427,5693.907
38428,5693.907
38429,5693.907
38430,5693.907
38431,5693.907
38432,5693.907
38433,5693.907
38434,5693.907
